hmin,smin,vmin,F1 Score
66,103,104,0.12727272727272726
66,103,107,0.12727272727272726
66,103,110,0.11009174311926606
66,103,113,0.11009174311926606
66,103,116,0.12727272727272726
66,103,119,0.11009174311926606
66,106,50,0.12727272727272726
66,106,53,0.12727272727272726
66,106,56,0.12727272727272726
66,106,59,0.12727272727272726
66,106,62,0.12727272727272726
66,106,65,0.12727272727272726
66,106,68,0.12727272727272726
66,106,71,0.12727272727272726
66,106,74,0.12727272727272726
66,106,77,0.12727272727272726
66,106,80,0.11009174311926606
66,106,83,0.11009174311926606
66,106,86,0.11009174311926606
66,106,89,0.11009174311926606
66,106,92,0.11009174311926606
66,106,95,0.11009174311926606
66,106,98,0.11009174311926606
66,106,101,0.11009174311926606
66,106,104,0.11009174311926606
66,106,107,0.11009174311926606
66,106,110,0.09259259259259259
66,106,113,0.09259259259259259
66,106,116,0.11009174311926606
66,106,119,0.09259259259259259
66,109,50,0.11009174311926606
66,109,53,0.11009174311926606
66,109,56,0.11009174311926606
66,109,59,0.11009174311926606
66,109,62,0.11009174311926606
66,109,65,0.11009174311926606
66,109,68,0.11009174311926606
66,109,71,0.11009174311926606
66,109,74,0.11009174311926606
66,109,77,0.11009174311926606
66,109,80,0.11009174311926606
66,109,83,0.11009174311926606
66,109,86,0.11009174311926606
66,109,89,0.11009174311926606
66,109,92,0.09259259259259259
66,109,95,0.11009174311926606
66,109,98,0.11009174311926606
66,109,101,0.09259259259259259
66,109,104,0.11009174311926606
66,109,107,0.11009174311926606
66,109,110,0.07476635514018691
66,109,113,0.07476635514018691
66,109,116,0.07476635514018691
66,109,119,0.07476635514018691
66,112,50,0.11009174311926606
66,112,53,0.11009174311926606
66,112,56,0.11009174311926606
66,112,59,0.11009174311926606
66,112,62,0.11009174311926606
66,112,65,0.11009174311926606
66,112,68,0.11009174311926606
66,112,71,0.11009174311926606
66,112,74,0.09259259259259259
66,112,77,0.09259259259259259
66,112,80,0.11009174311926606
66,112,83,0.09259259259259259
66,112,86,0.09259259259259259
66,112,89,0.09259259259259259
66,112,92,0.09259259259259259
66,112,95,0.09259259259259259
66,112,98,0.09259259259259259
66,112,101,0.09259259259259259
66,112,104,0.09259259259259259
66,112,107,0.09259259259259259
66,112,110,0.07476635514018691
66,112,113,0.07476635514018691
66,112,116,0.09259259259259259
66,112,119,0.07476635514018691
66,115,50,0.11009174311926606
66,115,53,0.11009174311926606
66,115,56,0.11009174311926606
66,115,59,0.11009174311926606
66,115,62,0.11009174311926606
66,115,65,0.11009174311926606
66,115,68,0.11009174311926606
66,115,71,0.11009174311926606
66,115,74,0.11009174311926606
66,115,77,0.09259259259259259
66,115,80,0.11009174311926606
66,115,83,0.11009174311926606
66,115,86,0.09259259259259259
66,115,89,0.11009174311926606
66,115,92,0.09259259259259259
66,115,95,0.09259259259259259
66,115,98,0.09259259259259259
66,115,101,0.09259259259259259
66,115,104,0.09259259259259259
66,115,107,0.09259259259259259
66,115,110,0.07476635514018691
66,115,113,0.07476635514018691
66,115,116,0.07476635514018691
66,115,119,0.07476635514018691
66,118,50,0.11009174311926606
66,118,53,0.11009174311926606
66,118,56,0.11009174311926606
66,118,59,0.11009174311926606
66,118,62,0.11009174311926606
66,118,65,0.11009174311926606
66,118,68,0.11009174311926606
66,118,71,0.11009174311926606
66,118,74,0.09259259259259259
66,118,77,0.09259259259259259
66,118,80,0.09259259259259259
66,118,83,0.09259259259259259
66,118,86,0.09259259259259259
66,118,89,0.09259259259259259
66,118,92,0.09259259259259259
66,118,95,0.09259259259259259
66,118,98,0.09259259259259259
66,118,101,0.09259259259259259
66,118,104,0.09259259259259259
66,118,107,0.09259259259259259
66,118,110,0.07476635514018691
66,118,113,0.07476635514018691
66,118,116,0.07476635514018691
66,118,119,0.07476635514018691
66,121,50,0.07476635514018691
66,121,53,0.07476635514018691
66,121,56,0.07476635514018691
66,121,59,0.07476635514018691
66,121,62,0.07476635514018691
66,121,65,0.07476635514018691
66,121,68,0.07476635514018691
66,121,71,0.07476635514018691
66,121,74,0.07476635514018691
66,121,77,0.07476635514018691
66,121,80,0.07476635514018691
66,121,83,0.07476635514018691
66,121,86,0.07476635514018691
66,121,89,0.07476635514018691
66,121,92,0.07476635514018691
66,121,95,0.07476635514018691
66,121,98,0.07476635514018691
66,121,101,0.07476635514018691
66,121,104,0.07476635514018691
66,121,107,0.07476635514018691
66,121,110,0.05660377358490566
66,121,113,0.05660377358490566
66,121,116,0.05660377358490566
66,121,119,0.05660377358490566
66,124,50,0.09259259259259259
66,124,53,0.09259259259259259
66,124,56,0.09259259259259259
66,124,59,0.09259259259259259
66,124,62,0.09259259259259259
66,124,65,0.09259259259259259
66,124,68,0.09259259259259259
66,124,71,0.09259259259259259
66,124,74,0.09259259259259259
66,124,77,0.07476635514018691
66,124,80,0.07476635514018691
66,124,83,0.07476635514018691
66,124,86,0.07476635514018691
66,124,89,0.07476635514018691
66,124,92,0.07476635514018691
66,124,95,0.07476635514018691
66,124,98,0.07476635514018691
66,124,101,0.07476635514018691
66,124,104,0.07476635514018691
66,124,107,0.07476635514018691
66,124,110,0.05660377358490566
66,124,113,0.05660377358490566
66,124,116,0.05660377358490566
66,124,119,0.05660377358490566
66,127,50,0.07476635514018691
66,127,53,0.07476635514018691
66,127,56,0.07476635514018691
66,127,59,0.07476635514018691
66,127,62,0.07476635514018691
66,127,65,0.07476635514018691
66,127,68,0.07476635514018691
66,127,71,0.07476635514018691
66,127,74,0.07476635514018691
66,127,77,0.07476635514018691
66,127,80,0.07476635514018691
66,127,83,0.07476635514018691
66,127,86,0.07476635514018691
66,127,89,0.07476635514018691
66,127,92,0.07476635514018691
66,127,95,0.07476635514018691
66,127,98,0.07476635514018691
66,127,101,0.07476635514018691
66,127,104,0.07476635514018691
66,127,107,0.07476635514018691
66,127,110,0.05660377358490566
66,127,113,0.05660377358490566
66,127,116,0.05660377358490566
66,127,119,0.05660377358490566
66,130,50,0.07407407407407407
66,130,53,0.07407407407407407
66,130,56,0.07407407407407407
66,130,59,0.07407407407407407
66,130,62,0.07407407407407407
66,130,65,0.07407407407407407
66,130,68,0.07407407407407407
66,130,71,0.07407407407407407
66,130,74,0.07407407407407407
66,130,77,0.07407407407407407
66,130,80,0.07407407407407407
66,130,83,0.07407407407407407
66,130,86,0.07407407407407407
66,130,89,0.07407407407407407
66,130,92,0.07407407407407407
66,130,95,0.07407407407407407
66,130,98,0.07407407407407407
66,130,101,0.07407407407407407
66,130,104,0.07407407407407407
66,130,107,0.056074766355140186
66,130,110,0.056074766355140186
66,130,113,0.056074766355140186
66,130,116,0.056074766355140186
66,130,119,0.056074766355140186
66,133,50,0.07476635514018691
66,133,53,0.07476635514018691
66,133,56,0.07476635514018691
66,133,59,0.07476635514018691
66,133,62,0.07476635514018691
66,133,65,0.07476635514018691
66,133,68,0.07476635514018691
66,133,71,0.07476635514018691
66,133,74,0.07476635514018691
66,133,77,0.07476635514018691
66,133,80,0.07476635514018691
66,133,83,0.07476635514018691
66,133,86,0.07476635514018691
66,133,89,0.07476635514018691
66,133,92,0.07476635514018691
66,133,95,0.07476635514018691
66,133,98,0.07476635514018691
66,133,101,0.07476635514018691
66,133,104,0.07476635514018691
66,133,107,0.05660377358490566
66,133,110,0.05660377358490566
66,133,113,0.05660377358490566
66,133,116,0.05660377358490566
66,133,119,0.05660377358490566
66,136,50,0.05660377358490566
66,136,53,0.05660377358490566
66,136,56,0.05660377358490566
66,136,59,0.05660377358490566
66,136,62,0.05660377358490566
66,136,65,0.05660377358490566
66,136,68,0.05660377358490566
66,136,71,0.05660377358490566
66,136,74,0.05660377358490566
66,136,77,0.05660377358490566
66,136,80,0.05660377358490566
66,136,83,0.05660377358490566
66,136,86,0.05660377358490566
66,136,89,0.05660377358490566
66,136,92,0.05660377358490566
66,136,95,0.05660377358490566
66,136,98,0.05660377358490566
66,136,101,0.05660377358490566
66,136,104,0.05660377358490566
66,136,107,0.03809523809523809
66,136,110,0.03809523809523809
66,136,113,0.03809523809523809
66,136,116,0.01923076923076923
66,136,119,0.03809523809523809
66,139,50,0.05660377358490566
66,139,53,0.05660377358490566
66,139,56,0.05660377358490566
66,139,59,0.05660377358490566
66,139,62,0.05660377358490566
66,139,65,0.05660377358490566
66,139,68,0.05660377358490566
66,139,71,0.05660377358490566
66,139,74,0.05660377358490566
66,139,77,0.05660377358490566
66,139,80,0.05660377358490566
66,139,83,0.05660377358490566
66,139,86,0.05660377358490566
66,139,89,0.05660377358490566
66,139,92,0.05660377358490566
66,139,95,0.05660377358490566
66,139,98,0.05660377358490566
66,139,101,0.05660377358490566
66,139,104,0.05660377358490566
66,139,107,0.03809523809523809
66,139,110,0.03809523809523809
66,139,113,0.03809523809523809
66,139,116,0.01923076923076923
66,139,119,0.01923076923076923
66,142,50,0.05660377358490566
66,142,53,0.05660377358490566
66,142,56,0.05660377358490566
66,142,59,0.05660377358490566
66,142,62,0.05660377358490566
66,142,65,0.05660377358490566
66,142,68,0.05660377358490566
66,142,71,0.05660377358490566
66,142,74,0.05660377358490566
66,142,77,0.05660377358490566
66,142,80,0.05660377358490566
66,142,83,0.05660377358490566
66,142,86,0.05660377358490566
66,142,89,0.05660377358490566
66,142,92,0.05660377358490566
66,142,95,0.05660377358490566
66,142,98,0.05660377358490566
66,142,101,0.05660377358490566
66,142,104,0.05660377358490566
66,142,107,0.03809523809523809
66,142,110,0.03809523809523809
66,142,113,0.03809523809523809
66,142,116,0.01923076923076923
66,142,119,0.01923076923076923
66,145,50,0.05660377358490566
66,145,53,0.05660377358490566
66,145,56,0.05660377358490566
66,145,59,0.05660377358490566
66,145,62,0.05660377358490566
66,145,65,0.05660377358490566
66,145,68,0.05660377358490566
66,145,71,0.05660377358490566
66,145,74,0.05660377358490566
66,145,77,0.05660377358490566
66,145,80,0.05660377358490566
66,145,83,0.05660377358490566
66,145,86,0.05660377358490566
66,145,89,0.05660377358490566
66,145,92,0.05660377358490566
66,145,95,0.05660377358490566
66,145,98,0.05660377358490566
66,145,101,0.05660377358490566
66,145,104,0.05660377358490566
66,145,107,0.03809523809523809
66,145,110,0.01923076923076923
66,145,113,0.01923076923076923
66,145,116,0.01923076923076923
66,145,119,0.01923076923076923
66,148,50,0.03809523809523809
66,148,53,0.03809523809523809
66,148,56,0.03809523809523809
66,148,59,0.03809523809523809
66,148,62,0.03809523809523809
66,148,65,0.03809523809523809
66,148,68,0.03809523809523809
66,148,71,0.03809523809523809
66,148,74,0.03809523809523809
66,148,77,0.03809523809523809
66,148,80,0.03809523809523809
66,148,83,0.03809523809523809
66,148,86,0.03809523809523809
66,148,89,0.03809523809523809
66,148,92,0.03809523809523809
66,148,95,0.03809523809523809
66,148,98,0.03809523809523809
66,148,101,0.03809523809523809
66,148,104,0.03809523809523809
66,148,107,0.03809523809523809
66,148,110,0.01923076923076923
66,148,113,0.01923076923076923
66,148,116,0.01923076923076923
66,148,119,0.01923076923076923
66,151,50,0.01923076923076923
66,151,53,0.01923076923076923
66,151,56,0.01923076923076923
66,151,59,0.01923076923076923
66,151,62,0.01923076923076923
66,151,65,0.01923076923076923
66,151,68,0.01923076923076923
66,151,71,0.01923076923076923
66,151,74,0.01923076923076923
66,151,77,0.01923076923076923
66,151,80,0.01923076923076923
66,151,83,0.01923076923076923
66,151,86,0.01923076923076923
66,151,89,0.01923076923076923
66,151,92,0.01923076923076923
66,151,95,0.01923076923076923
66,151,98,0
66,151,101,0
66,151,104,0
66,151,107,0
66,151,110,0
66,151,113,0
66,151,116,0
66,151,119,0
66,154,50,0.01923076923076923
66,154,53,0.01923076923076923
66,154,56,0.01923076923076923
66,154,59,0.01923076923076923
66,154,62,0.01923076923076923
66,154,65,0.01923076923076923
66,154,68,0.01923076923076923
66,154,71,0.01923076923076923
66,154,74,0.01923076923076923
66,154,77,0.01923076923076923
66,154,80,0.01923076923076923
66,154,83,0.01923076923076923
66,154,86,0
66,154,89,0.01923076923076923
66,154,92,0.01923076923076923
66,154,95,0.01923076923076923
66,154,98,0
66,154,101,0
66,154,104,0
66,154,107,0
66,154,110,0
66,154,113,0
66,154,116,0
66,154,119,0
66,157,50,0.01923076923076923
66,157,53,0.01923076923076923
66,157,56,0.01923076923076923
66,157,59,0.01923076923076923
66,157,62,0.01923076923076923
66,157,65,0.01923076923076923
66,157,68,0.01923076923076923
66,157,71,0.01923076923076923
66,157,74,0.01923076923076923
66,157,77,0.01923076923076923
66,157,80,0.01923076923076923
66,157,83,0.01923076923076923
66,157,86,0.01923076923076923
66,157,89,0.01923076923076923
66,157,92,0
66,157,95,0
66,157,98,0
66,157,101,0
66,157,104,0
66,157,107,0
66,157,110,0
66,157,113,0
66,157,116,0
66,157,119,0
66,160,50,0
66,160,53,0
66,160,56,0
66,160,59,0
66,160,62,0
66,160,65,0
66,160,68,0
66,160,71,0
66,160,74,0
66,160,77,0
66,160,80,0
66,160,83,0
66,160,86,0
66,160,89,0
66,160,92,0
66,160,95,0
66,160,98,0
66,160,101,0
66,160,104,0
66,160,107,0
66,160,110,0
66,160,113,0
66,160,116,0
66,160,119,0
69,100,50,0.11009174311926606
69,100,53,0.12727272727272726
69,100,56,0.11009174311926606
69,100,59,0.11009174311926606
69,100,62,0.12727272727272726
69,100,65,0.11009174311926606
69,100,68,0.11009174311926606
69,100,71,0.11009174311926606
69,100,74,0.11009174311926606
69,100,77,0.11009174311926606
69,100,80,0.11009174311926606
69,100,83,0.11009174311926606
69,100,86,0.11009174311926606
69,100,89,0.11009174311926606
69,100,92,0.11009174311926606
69,100,95,0.11009174311926606
69,100,98,0.09259259259259259
69,100,101,0.09259259259259259
69,100,104,0.11009174311926606
69,100,107,0.09259259259259259
69,100,110,0.09259259259259259
69,100,113,0.09259259259259259
69,100,116,0.11009174311926606
69,100,119,0.09259259259259259
69,103,50,0.11009174311926606
69,103,53,0.11009174311926606
69,103,56,0.11009174311926606
69,103,59,0.11009174311926606
69,103,62,0.11009174311926606
69,103,65,0.11009174311926606
69,103,68,0.11009174311926606
69,103,71,0.11009174311926606
69,103,74,0.11009174311926606
69,103,77,0.11009174311926606
69,103,80,0.11009174311926606
69,103,83,0.11009174311926606
69,103,86,0.11009174311926606
69,103,89,0.11009174311926606
69,103,92,0.11009174311926606
69,103,95,0.11009174311926606
69,103,98,0.09259259259259259
69,103,101,0.09259259259259259
69,103,104,0.11009174311926606
69,103,107,0.09259259259259259
69,103,110,0.09259259259259259
69,103,113,0.09259259259259259
69,103,116,0.11009174311926606
69,103,119,0.09259259259259259
69,106,50,0.12727272727272726
69,106,53,0.12727272727272726
69,106,56,0.12727272727272726
69,106,59,0.12727272727272726
69,106,62,0.12727272727272726
69,106,65,0.12727272727272726
69,106,68,0.12727272727272726
69,106,71,0.12727272727272726
69,106,74,0.12727272727272726
69,106,77,0.12727272727272726
69,106,80,0.11009174311926606
69,106,83,0.11009174311926606
69,106,86,0.11009174311926606
69,106,89,0.11009174311926606
69,106,92,0.11009174311926606
69,106,95,0.11009174311926606
69,106,98,0.09259259259259259
69,106,101,0.09259259259259259
69,106,104,0.11009174311926606
69,106,107,0.09259259259259259
69,106,110,0.09259259259259259
69,106,113,0.09259259259259259
69,106,116,0.11009174311926606
69,106,119,0.09259259259259259
69,109,50,0.09259259259259259
69,109,53,0.09259259259259259
69,109,56,0.09259259259259259
69,109,59,0.09259259259259259
69,109,62,0.09259259259259259
69,109,65,0.09259259259259259
69,109,68,0.09259259259259259
69,109,71,0.09259259259259259
69,109,74,0.09259259259259259
69,109,77,0.11009174311926606
69,109,80,0.11009174311926606
69,109,83,0.11009174311926606
69,109,86,0.11009174311926606
